"38","2.1579","0.2105","0.4474","0.0263","0.0000","0.1053","0.3947","0.0000","0.0789","0.4737","706","0.009915014164305949","0.06515580736543909","0.0028328611898017","0.0028328611898017","0","0.5195"
"35","1.6000","0.0571","0.3714","0.0000","0.0000","0.0286","0.1714","0.0000","0.0000","0.3714","477","0.010482180293501049","0.041928721174004195","0.0041928721174004195","0","0","0.4416"
"140","3.8071","0.6500","1.2857","0.2286","0.0643","0.0214","0.3000","0.0857","0.7500","0.2571","3650","0.10794520547945205","0.0027397260273972603","0.0019178082191780822","0.0008219178082191781","0","0.5000"
"140","3.8071","0.6500","1.2857","0.2286","0.0643","0.0214","0.3000","0.0857","0.7500","0.2571","3650","0.10602739726027398","0.0027397260273972603","0.0019178082191780822","0.0008219178082191781","0","0.5000"
"101","2.7129","0.2871","0.6832","0.0396","0.0099","0.0495","0.2277","0.0198","0.4653","0.3267","2454","0.17114914425427874","0.020374898125509373","0.002037489812550937","0.003667481662591687","0.0032599837000814994","0.4091"
"71","2.9155","0.2958","0.6197","0.1127","0.0000","0.0141","0.2535","0.0000","0.5634","0.2254","1574","0.2121982210927573","0.015247776365946633","0.0019059720457433292","0.0019059720457433292","0","0.3896"
"141","3.8085","0.5887","1.0355","0.1560","0.0284","0.0922","0.4326","0.0071","0.5816","0.3333","3709","0.09382582906443786","0.09220814235643031","0.00350498786734969","0.029118360744135884","0","0.6039"
"1","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3","0","0","0","0","0","0.4870"
"21","1.8571","0.1429","0.3810","0.0476","0.0476","0.0476","0.1905","0.0000","0.1905","0.4762","228","0.18421052631578946","0.03508771929824561","0.008771929824561403","0.013157894736842105","0","0.4870"
"5","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.2000","27","0.18518518518518517","0.1111111111111111","0","0","0","0.5000"
"154","3.9545","0.5325","1.0584","0.1883","0.0455","0.0714","0.3377","0.0584","0.3182","0.3701","4135","0.10447400241837969","0.10737605804111246","0.007255139056831923","0.027569528415961306","0","0.4706"
"154","3.8701","0.6364","1.1429","0.1883","0.0584","0.2857","0.7597","0.0584","0.2922","0.4675","4129","0.07023492371034148","0.11673528699442964","0.005328166626301768","0.024703317994671833","0","0.4706"
"5","1.4000","0.2000","0.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.2000","0.2000","60","0.31666666666666665","0.03333333333333333","0","0","0","0.5909"
"26","2.7308","0.1538","0.6923","0.1538","0.0385","0.0000","0.5000","0.0000","0.1538","0.4231","466","0.13948497854077252","0.017167381974248927","0.002145922746781116","0.004291845493562232","0","0.4870"
"139","3.5396","0.6978","0.9856","0.1439","0.0360","0.1439","0.3813","0.0576","0.4029","0.4676","3","0","0","0","0","0","0.6234"
"139","3.5396","0.6978","0.9856","0.1439","0.0360","0.1439","0.3813","0.0576","0.4029","0.4676","123","0.10569105691056911","0","0","0","0","0.6234"
"139","3.5396","0.6978","0.9856","0.1439","0.0360","0.1439","0.3813","0.0576","0.4029","0.4676","3292","0.07533414337788578","0.003948967193195626","0.0015188335358444715","0.0009113001215066828","0","0.6234"
"139","3.5396","0.6978","0.9856","0.1439","0.0360","0.1439","0.3813","0.0576","0.4029","0.4676","3169","0.07510255601136005","0.003786683496371095","0.001577784790154623","0.0009466708740927738","0","0.6234"
"7","1.8571","0.1429","0.4286","0.0000","0.0000","0.0000","0.1429","0.0000","0.0000","0.4286","102","0","0.058823529411764705","0","0","0","0.5455"
"105","2.6667","0.2190","0.7714","0.1143","0.0476","0.0095","0.2571","0.0000","0.1524","0.2286","1019","0.08145240431795878","0.001962708537782139","0.0009813542688910696","0.0009813542688910696","0","0.4706"
"105","2.6667","0.2190","0.7714","0.1143","0.0476","0.0095","0.2571","0.0000","0.1524","0.2286","1639","0.07992678462477121","0.0018303843807199512","0.0006101281269066504","0.0006101281269066504","0","0.4706"
"105","2.6667","0.2190","0.7714","0.1143","0.0476","0.0095","0.2571","0.0000","0.1524","0.2286","620","0.07741935483870968","0.0016129032258064516","0","0","0","0.4706"
"10","1.4000","0.1000","0.3000","0.0000","0.0000","0.0000","0.1000","0.0000","0.0000","0.1000","33","0.45454545454545453","0.06060606060606061","0","0.06060606060606061","0","0.3442"
"1","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3","0","0","0","0","0","0.3896"
"154","3.9610","0.5714","1.2208","0.1948","0.0390","0.1753","0.6753","0.0260","0.3506","0.3701","4073","0.09010557328750307","0.0012275963663147557","0.0012275963663147557","0","0","0.4870"
"154","3.9610","0.5714","1.2208","0.1948","0.0390","0.1753","0.6753","0.0260","0.3506","0.3701","4073","0.08936901546771421","0.0009820770930518046","0.0012275963663147557","0","0","0.4870"
"2","2.5000","0.5000","1.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.5000","0.0000","27","0.37037037037037035","0","0","0","0","0.6234"
"147","3.6803","0.5714","1.0000","0.1361","0.0204","0.1837","0.7347","0.0068","0.4082","0.1361","3703","0.20199837969214152","0.014582770726438023","0.0035106670267350797","0.0027005130974885228","0.0005401026194977045","0.6234"
"38","1.7895","0.3421","0.3684","0.0526","0.0263","0.0263","0.2632","0.0000","0.1316","0.2895","138","0.050724637681159424","0.15942028985507245","0.007246376811594203","0.028985507246376812","0","0.5130"
"38","1.7895","0.3421","0.3684","0.0526","0.0263","0.0263","0.2632","0.0000","0.1316","0.2895","285","0.042105263157894736","0.08421052631578947","0.010526315789473684","0.014035087719298246","0","0.5130"
"38","1.7895","0.3421","0.3684","0.0526","0.0263","0.0263","0.2632","0.0000","0.1316","0.2895","81","0.04938271604938271","0.07407407407407407","0","0","0","0.5130"
"24","0.8333","0.0417","0.0833","0.0000","0.0000","0.0000","0.0833","0.0000","0.0000","0.3333","190","0.005263157894736842","0.05789473684210526","0","0","0","0.6405"
"3","1.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","6","0.16666666666666666","0","0","0","0","0.4091"
"36","0.5278","0.0833","0.0833","0.0278","0.0000","0.0556","0.1667","0.0000","0.0556","0.1111","241","0.03319502074688797","0.03319502074688797","0","0.004149377593360996","0","0.5130"
"4","0.5000","0.0000","0.2500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.2500","20","0","0.05","0","0","0","0.4091"
"3","1.3333","0.3333","0.3333","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.3333","43","0.023255813953488372","0.06976744186046512","0.023255813953488372","0","0","0.5130"
"2","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","12","0","0","0","0","0","0.4091"
"6","0.5000","0.0000","0.1667","0.0000","0.0000","0.0000","0.1667","0.0000","0.0000","0.1667","46","0","0.021739130434782608","0","0","0","0.6405"
"32","0.9375","0.0938","0.0938","0.0000","0.0000","0.0000","0.0625","0.0000","0.0313","0.3125","46","0","0.021739130434782608","0","0","0","0.4870"
"6","0.5000","0.0000","0.1667","0.0000","0.0000","0.0000","0.1667","0.0000","0.0000","0.1667","307","0.009771986970684038","0.05537459283387622","0.006514657980456026","0.003257328990228013","0","0.6405"
"32","0.9375","0.0938","0.0938","0.0000","0.0000","0.0000","0.0625","0.0000","0.0313","0.3125","307","0.009771986970684038","0.05537459283387622","0.006514657980456026","0.003257328990228013","0","0.4870"
"1","3.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","24","0.2916666666666667","0","0","0","0","0.6234"
"5","3.2000","0.8000","1.2000","0.2000","0.0000","0.0000","0.0000","0.2000","1.2000","0.0000","93","0.08602150537634409","0.13978494623655913","0.010752688172043012","0.010752688172043012","0","0.4416"
"5","3.2000","0.8000","1.2000","0.2000","0.0000","0.0000","0.0000","0.2000","1.2000","0.0000","54","0.037037037037037035","0.1111111111111111","0.018518518518518517","0.018518518518518517","0","0.4416"
"113","2.2920","0.2655","0.4779","0.0619","0.0619","0.0265","0.2124","0.0531","0.2743","0.3805","1618","0.3263288009888752","0.027194066749072928","0.0030902348578491965","0.021631644004944377","0","0.5000"
"113","2.2920","0.2655","0.4779","0.0619","0.0619","0.0265","0.2124","0.0531","0.2743","0.3805","113","0.04424778761061947","0.035398230088495575","0","0.008849557522123894","0","0.5000"
"113","2.2920","0.2655","0.4779","0.0619","0.0619","0.0265","0.2124","0.0531","0.2743","0.3805","161","0.055900621118012424","0.024844720496894408","0","0.006211180124223602","0","0.5000"
"113","2.2920","0.2655","0.4779","0.0619","0.0619","0.0265","0.2124","0.0531","0.2743","0.3805","48","0.08333333333333333","0","0","0","0","0.5000"
"64","2.5000","0.2969","0.5156","0.0781","0.0625","0.0000","0.1094","0.0313","0.1406","0.2656","1138","0.10808435852372583","0.0008787346221441124","0.0035149384885764497","0","0","0.4706"
"64","2.5000","0.2969","0.5156","0.0781","0.0625","0.0000","0.1094","0.0313","0.1406","0.2656","18","0.2222222222222222","0","0.05555555555555555","0","0","0.4706"
"64","2.5000","0.2969","0.5156","0.0781","0.0625","0.0000","0.1094","0.0313","0.1406","0.2656","1156","0.10813148788927336","0.0008650519031141869","0.005190311418685121","0","0","0.4706"
"6","0.8333","0.0000","0.1667","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.1667","33","0.030303030303030304","0.09090909090909091","0.030303030303030304","0","0","0.5455"
"12","0.7500","0.0833","0.0833","0.0000","0.0000","0.0000","0.1667","0.0000","0.2500","0.1667","21","0.38095238095238093","0","0","0.14285714285714285","0","0.4091"
"135","3.7037","0.4519","1.0519","0.1630","0.0519","0.1481","0.8593","0.0074","0.3704","0.3630","3322","0.040638169777242626","0.07585791691751957","0.005719446116797111","0.009933774834437087","0","0.5130"
"25","0.7200","0.0400","0.1200","0.0400","0.0000","0.0000","0.0400","0.0000","0.0400","0.0800","15","0.4","0.06666666666666667","0.06666666666666667","0.06666666666666667","0","0.4870"
"9","2.1111","0.2222","0.2222","0.0000","0.0000","0.0000","0.0000","0.0000","0.1111","0.6667","15","0.4","0.06666666666666667","0.06666666666666667","0.06666666666666667","0","0.6405"
"25","0.7200","0.0400","0.1200","0.0400","0.0000","0.0000","0.0400","0.0000","0.0400","0.0800","45","0.08888888888888889","0","0","0","0","0.4870"
"9","2.1111","0.2222","0.2222","0.0000","0.0000","0.0000","0.0000","0.0000","0.1111","0.6667","45","0.08888888888888889","0","0","0","0","0.6405"
"25","0.7200","0.0400","0.1200","0.0400","0.0000","0.0000","0.0400","0.0000","0.0400","0.0800","58","0.08620689655172414","0","0","0","0","0.4870"
"9","2.1111","0.2222","0.2222","0.0000","0.0000","0.0000","0.0000","0.0000","0.1111","0.6667","58","0.08620689655172414","0","0","0","0","0.6405"
"25","0.7200","0.0400","0.1200","0.0400","0.0000","0.0000","0.0400","0.0000","0.0400","0.0800","78","0.02564102564102564","0","0","0","0","0.4870"
"9","2.1111","0.2222","0.2222","0.0000","0.0000","0.0000","0.0000","0.0000","0.1111","0.6667","78","0.02564102564102564","0","0","0","0","0.6405"
"25","0.7200","0.0400","0.1200","0.0400","0.0000","0.0000","0.0400","0.0000","0.0400","0.0800","58","0.08620689655172414","0","0","0","0","0.4870"
"9","2.1111","0.2222","0.2222","0.0000","0.0000","0.0000","0.0000","0.0000","0.1111","0.6667","58","0.08620689655172414","0","0","0","0","0.6405"
"25","0.7200","0.0400","0.1200","0.0400","0.0000","0.0000","0.0400","0.0000","0.0400","0.0800","141","0.04964539007092199","0","0","0","0","0.4870"
"9","2.1111","0.2222","0.2222","0.0000","0.0000","0.0000","0.0000","0.0000","0.1111","0.6667","141","0.04964539007092199","0","0","0","0","0.6405"
"25","0.7200","0.0400","0.1200","0.0400","0.0000","0.0000","0.0400","0.0000","0.0400","0.0800","18","0","0","0","0","0","0.4870"
"9","2.1111","0.2222","0.2222","0.0000","0.0000","0.0000","0.0000","0.0000","0.1111","0.6667","18","0","0","0","0","0","0.6405"
"3","1.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","6","0","0","0","0","0","0.5000"
"3","1.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","33","0.09090909090909091","0","0","0","0","0.5000"
"3","1.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","27","0.1111111111111111","0","0","0","0","0.5000"
"7","0.2857","0.0000","0.1429","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","50","0.02","0.1","0","0","0","0.3896"
"30","0.9667","0.0667","0.0667","0.0000","0.0000","0.0000","0.0000","0.0000","0.0667","0.3667","295","0.030508474576271188","0.04406779661016949","0.006779661016949152","0","0","0.4091"
"47","1.6809","0.0638","0.4043","0.0213","0.0000","0.0000","0.1277","0.0000","0.0638","0.3617","165","0.07272727272727272","0.06666666666666667","0.012121212121212121","0.006060606060606061","0","0.4091"
"47","1.6809","0.0638","0.4043","0.0213","0.0000","0.0000","0.1277","0.0000","0.0638","0.3617","183","0.03825136612021858","0.09289617486338798","0","0.00546448087431694","0","0.4091"
"47","1.6809","0.0638","0.4043","0.0213","0.0000","0.0000","0.1277","0.0000","0.0638","0.3617","175","0.07428571428571429","0.07428571428571429","0.005714285714285714","0.022857142857142857","0","0.4091"
"147","3.6054","0.5306","0.9524","0.1837","0.0136","0.1224","0.4218","0.1497","0.2517","0.4558","3218","0.03853325046612803","0.07862026103169671","0.005904288377874456","0.0074580484773151025","0","0.4416"
"147","3.6054","0.5306","0.9524","0.1837","0.0136","0.1224","0.4218","0.1497","0.2517","0.4558","385","0.08051948051948052","0.10909090909090909","0.005194805194805195","0.025974025974025976","0","0.4416"
"33","2.2121","0.2727","0.3333","0.0303","0.0000","0.0000","0.0909","0.0000","0.0909","0.4848","578","0.025951557093425604","0.07612456747404844","0.0017301038062283738","0.006920415224913495","0","0.5455"
"34","1.7059","0.1765","0.3529","0.0882","0.0588","0.0000","0.1176","0.0000","0.0882","0.2059","17","0.17647058823529413","0.11764705882352941","0","0.058823529411764705","0","0.5909"
"34","1.7059","0.1765","0.3529","0.0882","0.0588","0.0000","0.1176","0.0000","0.0882","0.2059","15","0","0.06666666666666667","0","0","0","0.5909"
"34","1.7059","0.1765","0.3529","0.0882","0.0588","0.0000","0.1176","0.0000","0.0882","0.2059","398","0.0678391959798995","0.12060301507537688","0.010050251256281407","0.03015075376884422","0","0.5909"
"95","1.7684","0.2105","0.5053","0.0421","0.0000","0.0105","0.1895","0.0105","0.1579","0.2000","105","0.09523809523809523","0.09523809523809523","0","0.02857142857142857","0","0.4870"
"95","1.7684","0.2105","0.5053","0.0421","0.0000","0.0105","0.1895","0.0105","0.1579","0.2000","1063","0.045155221072436504","0.08278457196613359","0.004703668861712135","0.00658513640639699","0","0.4870"
"95","1.7684","0.2105","0.5053","0.0421","0.0000","0.0105","0.1895","0.0105","0.1579","0.2000","260","0.04230769230769231","0.07307692307692308","0.0038461538461538464","0.015384615384615385","0","0.4870"
"16","0.6250","0.1875","0.3125","0.0625","0.0000","0.0625","0.1250","0.0000","0.0000","0.1250","96","0.052083333333333336","0.07291666666666667","0","0","0","0.5455"
"2","0.5000","0.0000","0.5000","0.0000","0.0000","0.0000","0.5000","0.0000","0.0000","0.0000","12","0","0","0","0","0","0.5455"
"25","0.6400","0.2000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0800","0.2000","12","0","0","0","0","0","0.3701"
"2","0.5000","0.0000","0.5000","0.0000","0.0000","0.0000","0.5000","0.0000","0.0000","0.0000","171","0.017543859649122806","0.04093567251461988","0.011695906432748537","0.005847953216374269","0","0.5455"
"25","0.6400","0.2000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0800","0.2000","171","0.017543859649122806","0.04093567251461988","0.011695906432748537","0.005847953216374269","0","0.3701"
"149","4.2685","0.7114","1.1745","0.2013","0.0805","0.0604","0.3154","0.1678","0.2886","0.4832","3927","0.10466004583651642","0.004074357015533486","0.0035650623885918","0.0015278838808250573","0","0.5519"
"149","4.2685","0.7114","1.1745","0.2013","0.0805","0.0604","0.3154","0.1678","0.2886","0.4832","3927","0.10491469314998726","0.004329004329004329","0.0035650623885918","0.0015278838808250573","0","0.5519"
"38","1.5000","0.0526","0.1579","0.0000","0.0000","0.0000","0.0000","0.0000","0.0789","0.6316","605","0.019834710743801654","0.049586776859504134","0.003305785123966942","0.001652892561983471","0","0.5519"
"15","1.0000","0.0000","0.2000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.3333","153","0.026143790849673203","0.05228758169934641","0.006535947712418301","0.006535947712418301","0","0.5130"
"58","2.9310","0.1897","0.8103","0.1379","0.0172","0.0000","0.2586","0.0172","0.2414","0.2241","1270","0.20551181102362204","0.01889763779527559","0.004724409448818898","0.0031496062992125984","0.0007874015748031496","0.4416"
"45","1.9111","0.2222","0.4444","0.1111","0.0000","0.0000","0.1556","0.0000","0.0667","0.4444","690","0.02608695652173913","0.06811594202898551","0.002898550724637681","0.008695652173913044","0","0.5519"
"7","3.0000","0.5714","0.5714","0.2857","0.0000","0.1429","0.1429","0.0000","0.4286","0.1429","153","0.22875816993464052","0.006535947712418301","0","0","0","0.5000"
"116","3.6293","0.5776","1.1121","0.1293","0.0259","0.1724","0.6638","0.0086","0.4052","0.3017","153","0.22875816993464052","0.006535947712418301","0","0","0","0.4870"
"7","3.0000","0.5714","0.5714","0.2857","0.0000","0.1429","0.1429","0.0000","0.4286","0.1429","2736","0.16703216374269006","0.012792397660818713","0.0025584795321637425","0.0021929824561403508","0.0010964912280701754","0.5000"
"116","3.6293","0.5776","1.1121","0.1293","0.0259","0.1724","0.6638","0.0086","0.4052","0.3017","2736","0.16703216374269006","0.012792397660818713","0.0025584795321637425","0.0021929824561403508","0.0010964912280701754","0.4870"
"2","2.5000","0.5000","0.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.5000","0.5000","38","0","0.05263157894736842","0","0.02631578947368421","0","0.5195"
"7","0.4286","0.1429","0.1429","0.0000","0.0000","0.0000","0.1429","0.0000","0.0000","0.1429","34","0","0","0","0","0","0.4091"
"47","4.0638","0.4894","0.9362","0.1277","0.0426","0.1277","0.2979","0.1064","0.2766","0.4681","1247","0.10665597433841219","0.0008019246190858059","0.0008019246190858059","0","0","0.3442"
"99","3.4040","0.3838","0.8283","0.1313","0.0404","0.0101","0.2727","0.0707","0.2525","0.3737","1247","0.10665597433841219","0.0008019246190858059","0.0008019246190858059","0","0","0.5909"
"47","4.0638","0.4894","0.9362","0.1277","0.0426","0.1277","0.2979","0.1064","0.2766","0.4681","2397","0.10095953274926991","0.0025031289111389237","0.001668752607425949","0.0012515644555694619","0","0.3442"
"99","3.4040","0.3838","0.8283","0.1313","0.0404","0.0101","0.2727","0.0707","0.2525","0.3737","2397","0.10095953274926991","0.0025031289111389237","0.001668752607425949","0.0012515644555694619","0","0.5909"
"47","4.0638","0.4894","0.9362","0.1277","0.0426","0.1277","0.2979","0.1064","0.2766","0.4681","1247","0.10585404971932638","0.0008019246190858059","0.0008019246190858059","0","0","0.3442"
"99","3.4040","0.3838","0.8283","0.1313","0.0404","0.0101","0.2727","0.0707","0.2525","0.3737","1247","0.10585404971932638","0.0008019246190858059","0.0008019246190858059","0","0","0.5909"
"47","4.0638","0.4894","0.9362","0.1277","0.0426","0.1277","0.2979","0.1064","0.2766","0.4681","2397","0.10137672090112641","0.0025031289111389237","0.001668752607425949","0.0012515644555694619","0","0.3442"
"99","3.4040","0.3838","0.8283","0.1313","0.0404","0.0101","0.2727","0.0707","0.2525","0.3737","2397","0.10137672090112641","0.0025031289111389237","0.001668752607425949","0.0012515644555694619","0","0.5909"
"14","1.3571","0.0000","0.2143","0.0000","0.0000","0.0000","0.0714","0.0714","0.0714","0.4286","196","0.02040816326530612","0.04081632653061224","0","0","0","0.3701"
"25","1.2000","0.0800","0.0800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.2800","196","0.02040816326530612","0.04081632653061224","0","0","0","0.5909"
"14","1.3571","0.0000","0.2143","0.0000","0.0000","0.0000","0.0714","0.0714","0.0714","0.4286","273","0.018315018315018316","0.05860805860805861","0.003663003663003663","0","0","0.3701"
"25","1.2000","0.0800","0.0800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.2800","273","0.018315018315018316","0.05860805860805861","0.003663003663003663","0","0","0.5909"
"45","1.7333","0.1333","0.3556","0.0222","0.0222","0.0222","0.1333","0.0000","0.1778","0.3333","480","0.008333333333333333","0.04583333333333333","0.004166666666666667","0.00625","0","0.6234"
"123","3.6260","0.6585","1.1545","0.1626","0.0081","0.2602","0.8699","0.0163","0.4553","0.3333","3126","0.21497120921305182","0.01727447216890595","0.0019193857965451055","0.0025591810620601407","0","0.6405"
"135","3.7778","0.5407","0.9704","0.1407","0.0815","0.0519","0.3481","0.0222","0.3259","0.3778","3541","0.043490539395650944","0.08500423609149958","0.006212934199378707","0.010449025698955098","0","0.6234"
"145","3.6069","0.5724","0.9241","0.0759","0.0138","0.0759","0.3586","0.0069","0.4207","0.4069","3604","0.061598224195338516","0.11764705882352941","0.004994450610432853","0.022475027746947835","0","0.5909"
"14","0.4286","0.2143","0.1429","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.1429","45","0.044444444444444446","0.1111111111111111","0.022222222222222223","0","0","0.6234"
"15","1.8667","0.2000","0.4000","0.0667","0.0000","0.1333","0.2667","0.0000","0.1333","0.2667","120","0.11666666666666667","0.08333333333333333","0","0.016666666666666666","0","0.5195"
"15","1.8667","0.2000","0.4000","0.0667","0.0000","0.1333","0.2667","0.0000","0.1333","0.2667","18","0","0","0","0","0","0.5195"
